State,Inhabitants,Area,Density,Number of stations,total_number_of_charging_points
Baden-Württemberg,11280257,3574785,316,5678,11419
Bayern,13369393,7054158,190,6722,12367
Berlin,3755251,89112,4214,954,1641
Brandenburg,2573135,2965438,87,737,1440
Bremen,684864,41961,1632,247,516
Hamburg,1892122,75509,2506,616,1241
Hessen,6391360,2111562,303,2399,4745
Mecklenburg-Vorpommern,1628378,2329490,70,391,794
Niedersachsen,8140242,4770990,171,3203,6297
Nordrhein-Westfalen,18139116,3411272,532,5878,11266
Rheinland-Pfalz,4159150,1985797,209,1269,2471
Saarland,992666,257152,386,295,591
Sachsen,4086152,1844986,221,1386,2732
Sachsen-Anhalt,2186643,2046720,107,511,1019
Schleswig-Holstein,2953270,1580430,187,1164,2295
Thüringen,2126846,1620237,131,517,1084
