state,number_of_electric_cars,number_cars,number_non_electric_cars
Baden-Württemberg,447516,8662899,8215383
Bayern,508858,10907517,10398659
Berlin,77486,1492346,1414860
Brandenburg,57883,1891574,1833691
Bremen,15280,349764,334484
Hamburg,63864,955424,891560
Hessen,247801,4746596,4498795
Mecklenburg-Vorpommern,26345,1124068,1097723
Niedersachsen,271977,6144748,5872771
Nordrhein-Westfalen,654721,12737736,12083015
Rheinland-Pfalz,135281,3298482,3163201
Saarland,30096,788741,758645
Sachsen,71358,2723098,2651740
Sachsen-Anhalt,35680,1521611,1485931
Schleswig-Holstein,92741,2170085,2077344
Thüringen,39444,1518372,1478928
